标题,时间,URL,正文内容,来源
第十三届全国心理卫生大会上多家社会组织发声呼吁,2020-10-13,http://www.chinanpo.gov.cn/1944/128010/index.html,弘扬抗疫精神，护佑心理健康近日，在第十三次全国心理卫生学术大会上，由中国心理卫生协会社会心理服务工作委员主办、北京丰盛公益基金会承办的“心战疫爱相守——疫情防控中社会心理服务体系的任务和行动分论坛”在北京顺利举办，来自全国不同地区的多个社会组织、学术机构的代表交流分享了在抗击新冠疫情过程中心理援助与社会工作服务的经验与案例。新冠疫情爆发后，面对这场新中国成立以来前所未有的疫情，如何科学、规范地开展心理危机干预工作是全国社会心理服务机构面临的首要问题。论坛邀请了疫情爆发后第一时间采取专业行动的社会组织代表，北京市社会心理工作联合会和北京幸福公益基金会分享宝贵经验。中共北京市社会工作委员会、北京市民政局二级巡视员，北京市社会心理工作联合会会长张青之介绍，由北京市社会心理工作联合会、北京博能志愿公益基金会、北京惠泽人公益发展中心联合京鄂两地专业志愿者共同发起“京鄂　ｉＷｉｌｌ志愿者联合行动”在1月23号凌晨即开展行动，服务于武汉疫区。从1月23日至5月８日，以“社工+医生+心理咨询师”方式，通过2300多名专业志愿者的共同行动，为湖北等地23000多名居民提供了12.7万小时的社会心理、医疗健康、防疫知识和生活指导等专业志愿服务。此次联合行动共有50多个社会组织联合参与，覆盖多个专业志愿服务。是政府与社会组织协同，社会力量参与社会治理的一次有益探索，也是一次社会治理创新的实验。北京幸福公益基金会理事长倪子君分享了她的团队是如何与清华大学心理学系共同发起“抗击疫情心理援助”公益在线培训。自1月25日起，短短14天内邀请了68位专家完成了129节直播培训课程，为104.2万人次提供了直播培训服务。作为疫情爆发的中心，湖北武汉一直牵动着全国人民的心。3月23日，由芒果Ｖ基金、湖北之声和中国心理卫生协会社会心理服务工作委员会共同发起的陪伴式心理援助节目《不寂寞·爱相守》在湖北之声开播，连续2个月每天1小时，来自全国各地的多位心理专家通过电台、网络为湖北人民提供心理服务，为湖北人民的心理防疫、抗疫以及“后疫情”时期如何恢复正常的学习工作提供了有效帮助。湖北广播电视台首席主持人简然和芒果Ｖ基金副秘书长钟雯共同分享了《不寂寞·爱相守》在湖北之声播出期间的台前幕后故事。播出期间，《不寂寞·爱相守》节目收听率不仅高居同时段排名第一，在社会上引起强烈反响，对整个湖北特殊时期的心理防疫起到了重要作用；网络大数据也表现强劲，《不寂寞·爱相守》、《简然说》两个心理援助类节目在长江云直播流量突破1.2亿，图文推送新媒体产品阅读量突破5000万，全网收听收看数据突破3.5亿。疫情爆发期间，很多基层社会组织活跃在街道、社区，在不同的战场为抗击疫情提供专业服务，他们的点滴经验一样具有重要的价值，论坛也邀请了珠海市香洲区心理协会会长万晓丽作为基层社会组织代表分享她们的行动和案例。据基金会中心网统计，2018年共有148家基金会关注精神卫生领域，全国基金会精神卫生项目共支出1.2亿元，仅占全部项目支出的0.2%，精神卫生项目也多集中于北上广等快节奏地区。目前，我国新冠肺炎疫情防控已进入常态化阶段，但社会心理服务仍面临着一系列的问题，如部分新冠肺炎治愈患者因担心病情复发、周围人员歧视等出现焦虑、自责等心理问题；后疫情时期如何基于社区处理儿童青少年、老年人的心理问题；如何有效建立起大范围的心理危机干预体系等……此次论坛也分别邀请到了浙江大学教授、社会心理服务体系研究中心主任陈树林，安徽师范大学心理学教授、心理咨询研究所所长方双虎，北京尚善公益基金会秘书长辛欣，中国心理网ＣＥＯ陈伟等专家带来了他们的思考和启发，为我国社会心理服务体系的建设建言献策。,公益中国
“为众人抱薪者”永不独行,2020-09-09,http://www.chinanpo.gov.cn/1944/128010/nextindex.html,——记“携手同心助战疫关爱保障行动”8月20日下午，翻看着桌上厚厚一沓、摆放整齐的108位受助者项目公示资料，中国慈善联合会副秘书长陈冬青告诉记者，“他们真的就是我们身边的普通人，默默无闻地坚守着自己的岗位，每一个人都没什么惊天动地的大事，却又让人有说不出的感动和敬意。”“他们就像空气，存在的时候可能感受不到，一旦失去，我们的生活就乱套了。他们全身心地投入到为社会服务中，不顾安危、不畏艰难，有的甚至献出了宝贵的生命，需要政府认可、社会暖心。”腾讯公益慈善基金会（以下简称腾讯基金会）关爱保障行动负责人张海若说，她和同事们对这个项目倾注了感情。他们，就是抗疫一线上的志愿者、社区工作者、社会工作者、湖北养老机构的工作者。巡查值守、消毒测温、安抚疏导、送菜送药、照顾失能老人……承受着疫情的重压，做着平常不断重复的工作，这些基层工作者一天又一天地坚持和付出，疲惫又坚毅。据民政部统计，全国有近400万名城乡社区工作者，奋战在65万个城乡社区的疫情防控一线，平均6个社区工作者守护1个社区，每个社区工作者要面对350名群众。同时，全国有千千万万名志愿者、社会工作者、养老机构的工作者用朴实的抗疫行动诠释着社会服务精神。让。民政部、腾讯基金会3月5日联合启动“携手同心助战疫——志愿者、社区工作者、社会工作者和湖北省养老机构工作者关爱保障行动”（以下简称关爱保障行动），用“专属保险+关爱补助”的方式支持和关爱抗疫工作中的基层工作者。腾讯基金会为该行动提供资金支持，并与中国慈善联合会、腾讯微保共同执行。截至目前，已经有108位基层工作者家属获得保障金，约30万基层工作者领取了公益保险。“大家想一起为这些可敬的普通人做点实事”2020年的春节，随着疫情蔓延，冲在一线的医护工作者、运送物资的志愿者、坚守在工作岗位的街道干部、挂满代购药物袋的社区网格员……越来越多的“逆行者”挡在前面，把我们和病毒隔开。2月7日，腾讯宣布设立15亿元战疫基金，其中3亿元为“致敬战疫人物基金”，救助对象包括投身抗疫一线的医护人员、城市守护者、志愿者等。张海若说：“疫情紧急，我们虽然迅速设立了战疫基金，真心想为这些‘逆行者’送去关爱，但能力和精力有限，在项目的具体落实上仍然有很多难题。有了民政部提供支持，特别高兴。”接下来，是大家印象深刻的一段“持续加班”时间。无论是中国慈善联合会，还是腾讯基金会，双方抓紧设计方案，反复沟通，都想让项目尽可能完善，快速帮助到基层工作者。3月5日，关爱保障行动方案正式出台。具体包括两部分，第一部分，为全国因参与疫情防控而感染或牺牲的志愿者、社区工作者、社会工作者和湖北省养老机构工作者提供关爱保障金。其中，重症、危重症新冠肺炎感染者可优先获得5万元保障金，身故者家属可获得25万元保障金。第二部分，向全国参加疫情防控的志愿者、社区工作者、社会工作者和湖北省养老机构工作者提供专项保险保障。受助者均可在线自主申请，免费领取。领取成功后，若感染新冠肺炎，重症危重症患者将获得5万元保障，身故者将获得25万元保障。“大家都是抱着公益心在推进项目的顺利落地，想一起为这些可敬的普通人做点实事。当大家都在聚焦医护人员的时候，关爱保障行动迅速地关注到了为抗击疫情奉献很多又很沉默的基层工作者。一方面，补助金和公益保险能防范和缓解他们的风险和困难，更重要的这代表着政府和社会对他们工作的认可。”张海若说。“能通过自己的工作给他们一些帮助，就很欣慰”视频连线的另一边是一个正在读大学的内蒙古包头女孩，当她读到承诺书里妈妈的名字时，已然泣不成声。妈妈滕逸鹤是一名社区工作者，在这次防疫中因为劳累过度导致心源性猝死，不幸身故。“当时我一边听她读继承人承诺书，一边不由自主地跟着流眼泪。她很难过，我也很难过。”中国慈善联合会培训部副主任靳柳慧说，为确保项目执行公平公正而设立的法定继承人宣读承诺书环节，是必须进行的，但却又是如此“心痛”。中国慈善联合会培训部主任赵楠动情地说，审核这些受助人材料时，都是一些质朴简单的文字，读起来平平淡淡，但在视频回访的时候，“很多受助人家属在读到亲人的姓名、身份证号的时候都会流泪、哽咽，身体会发抖。那一刻，语言是那么空洞，我们只能静静地等待，等他们心情平复再继续，也算是一种安慰。有时候觉得很无力，但是又想到能通过自己的工作给他们一些帮助，就很欣慰。”在中国慈善联合会，记者详细了解了项目的执行过程。从民政部下发通知，到积极引导符合条件的项目对象主动申请关爱补助和专属保险；从受助人本人或家属填写申请表，到认真核实受助条件；从发放慰问金到项目回访……每一份材料审核、每一个受助人公示、每一次补助金拨付都透明扎实，材料审核和内部工作流程详细规范，专业化的慈善执行力确保每一分善款都准确落实到位。江西省遂川县营盘圩乡营盘村处于两省交界处，人流车流较大，属于疫情防控的重要关口。村主任黄信忠除了每天要不断询问村民的身体状况，还要克服终日高寒雨雪的恶劣天气，到卡口值守，一值就是12个小时。在坚持一段时间后，他明显感到身体不适，心慌心悸冒汗的症状也越来越严重，可是工作实在太紧张了，他总是不放心离开岗位。他答应家人，“3月5日值完班就去医院” ，可是哪承想，5日凌晨，他突然发病，因心肌梗塞倒在抗疫一线，年仅45岁。蓝天救援队江苏机动队队长许鹏的最后一条朋友圈是美丽的谎言：“孩子要乖，爸爸去武汉打怪兽！”，读来令人泪目。2月21日，许鹏在运送抗疫物资途中遭遇车祸，不幸去世，年仅39岁。此前，他在武汉做志愿者，已经连续工作了16天，每天奔波十六七个小时。在广西壮族自治区玉林市玉东新区茂林镇湘汉社区，疫情防控和复工复产正有序进行，而工作队伍中却再也没有社区党总支组织委员、居委会副主任陈继国的身影。连续工作31天后，陈继国于2月26日凌晨倒在抗疫一线，生命永远定格在53岁。他是一位有着34年党龄的党员，也是一名退役军人，常把“没有大家，何来小家”挂在嘴边，没日没夜地冲锋在抗疫一线。“我曾多次劝父亲休息一两天，可他总说‘疫情还没过去，我怎么能休息’。父亲不在了，但他的言行是我一辈子的财富。”女儿陈波梅说。…………“这些受助人里，从20多岁到60多岁，各个年龄段都有。有连续工作三四十天没有办法回家的大队书记，有在防疫岗位上坚守的社区居委会主任，还有家里两个孩子、最小的只有1岁却再也等不到爸爸回家的志愿者……他们就是我们身边每个家里的顶梁柱，我们愿意多为他们做点什么，让项目更高效更公开，让他们和家人感受到政府和社会的敬重和暖意，这才对得起他们平凡而伟大的付出。” 陈冬青说。“未来，政府和社会力量有更多的合作空间”“前不久我参与了一次后疫情时期养老服务培训‘直播授课’，全国6.5万养老机构工作者在线收看，浏览量330万。”9月5日，记者连线了关爱保障行动的受助人——湖北省武汉市江汉区社会福利院老年公寓负责人熊承刚，他的声音充满着工作的干劲和对生活的热情。很难想象，从2月初感染新冠肺炎到4月中旬出院，58岁的熊承刚经历了怎样的痛苦和煎熬，他却乐观地说：“已将这段记忆封存。”作为默默坚守20余年的养老领域领头人，熊承刚和同事们用专业和敬业一起创造了养老服务的“江福模式”，在疫情的艰难情况下还参与了民政部养老机构疫情防控指南的拟定。“我能幸运地扛过来，就想为老人多做点事。”熊承刚告诉记者，这个项目让他很“暖心”，体现了民政部、腾讯基金会对处在抗疫一线的基层工作者的关怀和支持，对后疫情时代养老服务业的发展也有精神提振作用，能让社会上更多的人关注养老服务。关爱保障行动最大特色之一就是第一时间响应了中央的关注点，看到了社会的需求点，针对像熊承刚这样的普通基层工作者群体的关爱在别的项目里面是没有的。行动迅速、保障范围广、力度大，投入的资金也多，保障金和公益保险的创新设置实现了抗疫各阶段的无缝衔接。“项目设计的角度比较独特，专门针对平凡、普通的人的关爱是一个亮点。让他们在奉献的同时是有保障的、没有顾虑的、能够持续的，这才是项目实施的可贵之处。其实，他们是我们平时很少注意的群体。能够关注到他们，说明民政部和腾讯基金会在前期细致的调研上确实是下了功夫的。”陈冬青说。腾讯基金会秘书长葛燄说，项目关注的是凡人英雄，他们不在什么重要岗位上，但是我们抗击疫情的阶段性胜利就是由无数这样小小的坚持、无数这样的不懈努力一个个累积起来，才成为伟大的丰碑。同时，这个项目也是政府和社会力量成功携手的公益实践，多方优势互补，让关爱保障行动实现了良好效果。“如果一个公益项目既满足了政府关心群众的需求，又契合了企业文化建设，还实现了慈善组织资金的最佳分配，找到三方的共赢点、共生点，那么这个善事就会做得长远。”中国慈善联合会有关负责人评价说：“未来，期待慈善组织、企业等社会力量跟政府有更多合作的空间。”葛燄告诉记者，基于关爱保障行动的成功经验，民政部和基金会将再一次联合行动，疫后心理援助项目——“腾讯公益·五社联动·爱满荆楚”社会工作服务项目近期将正式启动。项目由民政部指导，腾讯基金会计划出资5000万元，湖北省慈善总会具体执行。项目将针对湖北当地部分新冠肺炎治愈患者家庭、病亡者亲属、受疫情影响的特殊困难家庭、一线社区工作者及医护人员家庭等存在社区融入、社会支持等困难，引入专业社会工作力量，提升基层社会治理能力。（记者 高一村 程楠）,中国社会报
和衷共济 同御灾难,2020-07-24,http://www.chinanpo.gov.cn/1944/127717/nextindex.html,——我国社会组织参与全球抗疫纪实当新冠肺炎疫情肆虐全球，人类面临巨大挑战之时，国家主席习近平在中非团结抗疫特别峰会上提出的“团结合作是抗击疫情最有力的武器”主张引发了国际社会的广泛共鸣。在加强疫情防控国际合作中，我国社会团体、基金会和志愿服务组织等民间力量发挥了重要作用——组织物资捐赠缓解了有需要国家的燃眉之急，提供人员支持彰显了中外人民的天涯比邻情谊，分享技术经验表明了共同抵御人类灾难的决心。我国社会组织的积极作为，为全球疫情防控贡献了有责任有担当的“中国力量”。民心相通的抗疫共同行动今年3月，新冠肺炎疫情蔓延到黎巴嫩，北京平澜公益基金会驻黎巴嫩办公室的志愿者小詹，有了为难民营提供一些帮助的想法，很快得到国内同事和当地社工伙伴的全力支持。他们迅速组织线上远程培训，将中国抗疫经验介绍给黎巴嫩难民救助组织工作人员。不仅使他们掌握了人员隔离、消杀防疫、病例诊治等实操经验，而且通过政府部门的协调支持，使粮油食品和消毒剂、洗手液等物资也顺利进入了难民营。北京平澜公益基金会对黎巴嫩难民的援助行动，是在“丝路一家亲——民间抗疫共同行动”（以下简称“共同行动”）框架下进行的。“共同行动”由中共中央对外联络部指导，中国民间组织国际交流促进会倡议发起，秉持促进各国民心相通的美好愿望，通过整合社会组织、企业等民间资源，发挥各方优势特色，形成抗疫强大合力。目前，已推动60多家社会组织、企业和民间机构在60多个国家实施100多个国际抗疫合作项目，举行线上经验交流活动40余场，募集捐赠物资总额达1.92亿元人民币。在“共同行动”中还有很多各具特色、卓有成效的抗疫项目。例如，丝绸之路沿线民间组织合作网络作为非政府组织合作平台，发挥联动优势，与300多家中外成员组织共同发布了行动倡议，推出线上防疫健康包，举办11场线上交流活动，覆盖30个国家和地区的超过400家组织机构，直接惠及“一带一路”沿线国家和地区民众近十万人。中国国际交流协会发出“携手抗疫·成就无悔青春”联合倡议书，将55个国家的166名青年团结凝聚起来，通过网络视频平台，共同研讨抗击新冠肺炎疫情的方法对策。中国和平发展基金会联合腾讯公益慈善基金会向柬埔寨等20多个国家和地区捐赠价值2000多万元的防疫物资，其中一批口罩专门用来保障缅甸高考阅卷工作顺利开展……我国社会组织各尽所能，采取了灵活多样的形式，为维护地区和全球公共卫生安全作出了积极贡献。优势互补的联合跨界援助高效和专业，是浙江马云公益基金会和阿里巴巴公益基金会联合驰援国际抗疫体现出的最大特点。依托阿里巴巴集团的全球业务布局和资源平台优势，迅速凝结了强有力的互联网公益力量。在抗疫物资紧缺时，依托世界电子贸易平台和阿里菜鸟全球智能物流网络为150多个国家加急运送抗疫物资；在急需医疗诊治时，阿里健康开通了免费在线医疗咨询专区，为近10万名海外侨胞提供健康诊疗服务；在新冠肺炎疫苗研发攻坚期，阿里云免费开放强大AI算力，为加速抗疫科研攻关提供了信息技术保障……自3月初启动国际抗疫行动以来，浙江马云公益基金会已提供了1亿元科研项目资金支持，并联合阿里巴巴公益基金会捐赠了总计2亿余件物资，搭建了覆盖230多个国家和地区的全球新冠肺炎实战共享平台，彰显了卓越的中国救援速度。中国扶贫基金会聚焦发展中国家贫困地区的社区抗疫需求，启动了尼泊尔社区抗疫卫生洗手站项目和微笑儿童粮食发放项目。这两个项目通过设立在公共场所的234个洗手站，改善了贫困社区的环境卫生条件，普及了防疫知识；而为1.5万名受益儿童发放的粮食包，则能够最大程度地帮助贫困家庭缓解儿童饥饿问题。北京光华设计发展基金会与世界绿色设计组织联合国内外157家各领域社会组织，共同发起“绿丝带行动”，接收捐赠善款和物资40笔总价值350万元，吸引了近300名国际志愿者积极参与，向23个国家和地区提供了援助。中外社会组织携手跨界合作形成的优势互补，极大地提升了此次国际援助行动的效率和精准度。守望相助的全球志愿服务4月28日，柬埔寨金边国际机场，一支身着深蓝色工作服的民间志愿者救援队伍顺利抵达。由10名训练有素经验丰富的队员组成的“中华慈善总会蓝天救援赴柬埔寨抗疫援助队”，在15天的时间里开展了大量的援助工作，在车站、广场和医院等场所进行集中消杀，为当地防疫工作者提供培训指导，同时捐赠了价值130余万元的医用口罩等防疫物资和1万册新冠肺炎防控方案手册。在与时间赛跑的战疫中，浙江省公羊会公益救援促进会发起了全球总动员，安排了6架次国内专机、5架次国际航班和4批次货柜专车进行物资运输工作。意大利公羊会组织当地会员、志愿者在普拉托市的社区和学校进行每日义务消杀；奥地利公羊会负责将国内筹集捐赠的防疫物资运送到奥地利红十字会……在一次次的互助志愿服务活动中，既凝聚壮大了国内外民间志愿力量，又加深增进了国际友谊。“iWill志愿者海外联合行动”通过推行“三师联动”（社工师+医师+心理咨询师）志愿服务模式，为海外华人华侨和留学生提供专业医护咨询与心理陪伴服务，同时依托志愿者在线上的集群化联动，向招募的当地志愿者和社区提供专业志愿服务指导。中国青年志愿者协会和北京博能志愿公益基金会的这次有益尝试，探索了志愿者有序有效参与全球突发公共卫生事件的新机制，也为创新志愿服务模式积累了宝贵经验。人心齐，泰山移。疫情之下，我国社会组织与各国民众共担风雨，在中国方案中凝聚了民间力量的广泛资源，传递了中国人民的深情厚谊，更是践行了团结抗疫的中国承诺。未来，积累了经验、锻炼了队伍的中国民间力量，必将在世界舞台上发挥更大的积极作用。（记者郑超）,中国社会报
中国饭店协会助力饭店业振兴,2020-07-22,http://www.chinanpo.gov.cn/1944/127178/nextindex.html,由中国饭店协会主办的第九届中国饭店文化节暨全国饭店业振兴大会开幕式近日在广州举行。受新冠肺炎疫情影响，商务客源、旅游客源、会展及宴会客源减少，前5月全国住宿业平均入住率不足40%。为推动全国餐饮企业尽快复苏，中国饭店协会积极引领行业数字化、绿色化转型发展。开幕式上，中国饭店协会联合美团酒店开展的首届“717百城千店绿色消费节”启动。该活动将联合全国超100个城市的30多家酒店集团、1500多家酒店推出多项特惠活动，协力营造“放心吃、安心住、健康行”的消费氛围，推动酒店餐饮行业加快复苏。,人民日报
中国银行业协会：支持疫情防控 复工复产信贷超4万亿元,2020-07-13,http://www.chinanpo.gov.cn/1944/127157/nextindex.html,央视网消息：据中国银行业协会统计，截至7月10日中午，银行业金融机构支持疫情防控、复工复产信贷合计已超过4万亿元，主要用于支持医疗器械生产、销售，生活物资保障以及交通运输、住宿餐饮，小微企业复工复产、“三农”等领域。,中央广播电视总台央视新闻
