标题,时间,URL,正文内容,来源
深圳市猛犸公益基金会向希腊捐赠病毒检测实验室核心设备,2020-06-19,http://www.chinanpo.gov.cn/1944/126584/nextindex.html,作为中国与希腊两国团结抗疫的一项新成果，深圳市猛犸公益基金会向雅典大学微生物实验室捐赠华大集团研制的“火眼”病毒检测实验室核心设备。签约仪式16日通过视频方式举行。华大集团执行董事、猛犸公益基金会秘书长朱岩梅与雅典大学校长季莫普洛斯分别在深圳和雅典签署捐赠协议。中国驻希腊大使章启月、希腊卫生部长基基利亚斯和猛犸公益基金会执行理事长王石等分别参加签约仪式。此次捐赠的设备有望极大地提升雅典大学实验室的新冠病毒核酸检测通量，增强该实验室的检测能力。章启月表示，在此次疫情面前，中希两国相互支持、密切合作，共同践行了“生命至上”的价值理念，树立了“挚友相亲、守望相助”的国际合作典范。着眼未来，中希双方将进一步加强在卫生、健康、教育、文化、科技等多领域的合作与交流，为构建人类命运共同体作出贡献。基基利亚斯表示，面对疫情，希中双方保持着密切、高效的沟通合作。中国防控疫情的成果和经验，对于希腊抗击疫情是重要助力。两国将继续加强互利合作，一道为抗击疫情、推动全球卫生事业发展作出贡献。（记者李晓鹏于帅帅）,新华网
阿里巴巴公益基金会开启武汉心理疏导社会工作服务,2020-06-17,http://www.chinanpo.gov.cn/1944/126583/nextindex.html,6月16日，由阿里巴巴公益基金会联合武汉市民政局等部门共同发起，武汉市心理疏导社会工作服务项目启动，重点对抗疫一线医务工作者、疫情康复者、特殊困难家庭及受较大影响的疫情群体开展疫后心理重建。据了解，阿里巴巴公益基金会将提供1000万资金支持，武汉市慈善总会和武汉市社会工作联合会组织实施，在武汉市35个社区内，联合27家社会工作服务机构开展心理疏导服务。重点针对新冠肺炎病亡者亲属、新冠肺炎康复患者家庭、受疫情影响的特殊困难群体家庭及防疫一线医务人员和社区工作人员，开展情绪引导、心理辅导、困难纾解等服务，帮助服务对象渡过困难期，重建社区环境。“除了公益资助外，阿里巴巴公益基金会还将充分发挥平台和技术优势，整合阿里经济体资源，通过线上、线下方式助力疫后心理重建。”阿里巴巴公益基金会秘书长王瑞合表示。此次，阿里巴巴公益基金会、支付宝公益基金会、3小时公益平台、答答星球共同在淘宝、支付宝、饿了么、优酷等28个APP发起线上心理疏导社会工作互联网专题活动。手淘、支付宝等APP搜索“3小时公益”提供免费心理健康咨询、心理健康知识答题分享等服务，通过问一问、拍一拍、动一动、答一答的互动方式，线上线下结合助力疫后心理重建。疫情爆发初期，为了缓解疫情给人们带来的心理压力，支付宝公益基金会就与阿里健康联合国内权威心理健康团队共同发起“心理健康互联网援助行动”，上线面向医护人员及患者的“心理援助专线”，首批近200位心理健康专家志愿报名在线咨询服务，首批心理援助服务专门面向湖北地区。,环球网
中国—秘鲁民间组织召开线上疫情防控交流分享会,2020-06-16,http://www.chinanpo.gov.cn/1944/126544/nextindex.html,6月14日，在湖北省人民政府外事办公室、我驻秘鲁使馆大力支持下，丝绸之路沿线民间组织合作网络联合北京平澜公益基金会、中南屋等举办中国秘鲁民间组织疫情防控线上交流分享会。秘鲁中央政府新冠肺炎指挥部、国会卫生委员会、教育部和秘鲁阿普拉党、争取进步联盟以及首都利马政府和医院、亚马逊大区政府和医院、洛莱托大区医院、秘鲁姑息治疗医学协会、自我发展与管理协会、美洲国家志愿人员援助发展组织、国立工程大学、国立圣马科斯大学等秘方组织代表，在秘华人华侨、留学生和中资企业代表等约200人参会。这是丝绸之路沿线民间组织合作网络举办的第十一期防疫线上国际交流活动。5月29日，习近平主席同秘鲁总统比斯卡拉互致信函，共同提出加强两国在抗疫等各领域务实合作的倡议。本次会议从民间角度积极落实两国元首共识。秘鲁国会议员、卫生委员会主席梅里诺在致辞中表示，当前秘鲁疫情十分严重，对秘公共卫生系统带来了极大挑战，必须集中有限资源救治最需要帮助的人群。秘中两国友谊源远流长，来自中国的帮助让我们不再孤军奋战，合作抗疫将使两国关系再上一个台阶。秘鲁前卫生部部长、中央政府抗击新冠肺炎指挥部总指挥马塞蒂得知消息后，通过使馆主动要求参会并在总结发言中高度评价本场活动效果。她表示，疫情反映了秘鲁当前公共卫生系统比较薄弱，中方的经验非常宝贵和及时。中方代表分享的社区积极组织起来防控疫情在她看来是所有措施中最有效的一条。两国人民的团结让我深受感动，虽然地理距离遥远，但秘中两国人民的心通过这次会议连在了一起。她希望这次分享会只是一个起点，期待双方今后更多的交流。秘鲁最大的华人华侨社团—中华通惠总局主席梁顺表示，疫情暴发以来，华人华侨自觉遵守政府条例，自发组织防疫小组互帮互助，并向国内及秘鲁的医疗机构捐赠必需物资，有力支援了两国抗疫，期待在双方的进一步合作。在湖北省人民政府外事办公室协调下，武汉大学人民医院感染科教授、东院区感染科主任陈晓蓓作为会议嘉宾，讲解“新型冠状病毒感染”相关知识，包括新冠肺炎的病原学、流行病学特点以及新冠肺炎的诊断和预防措施等内容，并就秘鲁疫情现状提出针对性防控建议。武汉市武昌区中央花园社区党总支书记张淑静围绕“三方联动共建无疫情社区”主题展开分享，着重介绍了基层社区组织作为前线抗疫阵地发挥的作用，凸显中国共产党“人民至上”的执政理念。张淑静以故事的形式，分享了武汉市“劳动模范”王为钢及儿子王子鉴“父子齐上阵”完成社区消杀工作，“跑团”团长邓萍及儿子吴煜非母子协力为居民购置生活物资的感人事迹。5月23日，应秘鲁方要求，中国派出了一支由四名专家组成的抗疫专家组，驰援秘鲁抗疫工作半个多月。秘鲁卫生部部长萨莫拉向专家组颁发荣誉证书和奖章，表彰其对秘作出的贡献。本次会议特别邀请抗疫医疗专家组组长、南方医科大学南方医院医务处副处长郭怡，专家组成员南方医科大学南方医院呼吸与危重医学科主任医师刘来昱、神经危重症科副主任医师吴永明、感染管理科副主任医师周浩介绍其在秘鲁开展抗疫工作情况，并为秘下一步抗疫工作建言献策。丝绸之路沿线民间组织合作网络发起方—中国民间组织国际交流促进会秘书处负责人在总结致辞中表示，中国国家主席习近平在多个场合指出，人类是一个命运共同体。战胜关乎各国人民安危的疫病，团结合作是最有力的武器。今天的会议是积极落实两国元首共识的重要体现。中国抗击疫情的经验、方法，正沿着丝绸之路从“云端”传递出去。欢迎秘鲁乃至拉美地区的民间组织加入合作网络，开展更多合作，以实际行动打造中拉命运共同体。秘鲁当前疫情严重，对抗疫合作需求迫切。秘各界人士高度关注，秘鲁卫生部门和主要大区政府均派代表出席，秘鲁基层代表和部分城市市长观看了视频录像。由于互动环节问题多、解答细，原定2小时的会议延长了一个半小时，持续到当地时间凌晨12点半。不同领域的与会者纷纷在留言板上表达感谢，并表示从本次活动中受益匪浅。来自秘鲁Villa Victoria Surquillo健康中心的医生佩拉表示，中国的经验证明，从基层社区发起的初级卫生保健是重要且有效的，政府要重视基层社区的疫情防控工作。网友丹尼斯表示，中方专家关于病毒检测方式及效果的介绍生动形象，希望秘鲁可以借鉴中国有益经验，改善病毒检测手段。,中国民间组织国际交流促进会
一场特殊的援鄂行动,2020-06-16,http://www.chinanpo.gov.cn/1944/126538/nextindex.html,全国性社会组织帮助湖北省销售特色农产品疫情防控形势稳定向好，湖北省特色农产品滞销问题却日益凸显，形势迫在眉睫。在全国支持湖北省经济社会发展的暖流中，民政部积极落实党中央决策部署，制定出台一揽子措施安排，其中明确要求：引导全国性社会组织采取“以购代帮”“以购代捐”等措施助力湖北农产品销售，支持湖北贫困地区脱贫攻坚工作。于是，在民政部社会组织管理局的动员引导下，全国性社会组织扛起了帮助湖北省销售特色农产品的重任。悄然开启。穿针引线促成8位县长“带货”直播自4月中旬起，中国扶贫基金会善品公社项目与湖北省扶贫办联合腾讯等机构共同主办了一场持续半个多月的湖北省贫困县市区农特产品“带货”直播。直播中，湖北宣恩、阳新等8个贫困县市区的相关负责人化身网络“主播”，大力宣传当地特色农产品。爱心企业纷纷表达采购意向，广大网友一边跟随镜头欣赏当地美景，一边踊跃下单践行消费扶贫。一时间，带有板栗香的恩施绿茶、散发淡淡花香的神农架蜂蜜等多款湖北农特产品，成为名声大噪的网红食品。据统计，这次网络在线推销，8位县长携8款特色农产品开了8场直播，总观看量663.8万次，订单量突破64000件，消费扶贫总金额397.1万元。中国扶贫基金会善品公社项目相关负责人告诉记者：“我们选择采用网上直播销售的形式，主要考虑三个方面。一是将湖北农产品以最直观的方式推荐给网友，通过消费扶贫拓宽销售渠道。二是宣传当地风土人情，给特色农产品树立品牌。三是做好安全防护，降低成本，人人皆可参与。”同样采用线上直播形式帮助湖北销售特色农产品的还有中国茶叶流通协会。3月18日，协会举办的首场“喝彩湖北茶”网络公益直播活动的点击量超过90万人次，销售额89万元，一系列线上宣传活动实现了整体销售额近200万元。中国茶叶流通协会秘书长梅宇表示：“这个销量已经达到了我们的预期效果，算是一次有益的创新尝试。”在中国茶叶流通协会官网上，可登录查询“全国重点县春茶（集采）信息平台”，包括武汉市、十堰市等湖北9个地州24个区县的235家茶叶企业均在其中，覆盖了13个国家级贫困县。平台主要对接重点县、批发市场和加工企业，提供大宗的茶产品交易信息。“我们协会还推出了公益扶贫茶项目，整合政企资源，促成企业对贫困地区好茶的发掘、推广和资金帮扶。”梅宇介绍说。今年4月初，在协会的对接下，公益扶贫小罐茶项目与湖北恩施、五峰两地顺利签约，预计总销售收入可达500万元，项目收益将全部返还用于当地产业发展与助力茶农脱贫。此外，协会会员单位迅速响应号召，在短时间内已直接购买湖北茶近5000吨，价值1.25亿元。牵线搭桥把产销对接做实做活“我们瞄准的是会员单位员工家庭的巨大消费需求，坚持协会引导、市场化运作的原则，牵线搭桥产销对接，让鲜活的湖北农产品从田间地头直接送到消费者的菜篮子和餐盘子里去。”中国农业产业化龙头企业协会央联食品保障分会负责人金其洪告诉记者。央联食品保障分会是中国农业产业化龙头企业协会的分支机构，是为农业产业化龙头企业助推精准扶贫、做好产销对接工作而专门设立的。根据对湖北重点扶贫市县实地考察和开展对接活动的实战经验，此次助力帮销重点选择了脐橙和小龙虾等特色农产品。“产销对接的关键是产品质量，我们对接的每个产品都有品牌或地域品牌，都要有生产许可和产品质量检验报告，真正做到保真、保质、保鲜、保价。”金其洪对食品安全极为重视。本着从源头产品基地到终端消费者餐桌一站式对接的思路，中国农业产业化龙头企业协会充分发挥央联食品保障分会的作用，进一步组织引导线下线上销售渠道，把产销对接做实做活。在线下，组织会员单位采买农产品送进食堂后厨，在20余家“央联e家生活体验馆”上架销售，联合新发地市场着手建立湖北小龙虾、秭归脐橙批发中心，拉动市场消费；在线上，依托购物网站“央联港”扩大销售渠道。湖北秭归盛产柑橘，四季均有不同品种的鲜果产出。为破解滞销困境，中国果品流通协会依托与当地果品企业建立的对口合作机制，在产地政府的对接支援下，着重在果品的采购、调运和销售环节施策发力。协会还在官网和公众号上开通了“战疫情果品网上对接”专栏，为秭归脐橙举办了线上产销对接和云展示云推介活动，再加上重点对接京东生鲜等龙头企业帮扶销售，目前已达成了7000余吨的秭归脐橙销售量，有力帮扶了当地柑橘产业转危为安。中国食用菌协会与湖北省食用菌协会建立了灵活的产销对接联动机制，引导组织龙头企业和会员单位，在湖北集中采购了价值2亿多元的食用菌。协会还开辟了网上博览会“湖北爱心菇专区”和建立行业数据平台，与湖北当地筹划举办食用菌博览会和香菇主题推介会等，做好信息化产销对接，积极引导市场和行业发展，打造具有湖北特色的食用菌优质品牌。中国广告协会第一时间在会员群中发布湖北农产品对接信息，会员单位积极响应，帮助销售荆州小龙虾、秭归脐橙等农产品6.6吨、价值38.13万元。中国农产品流通经纪人协会、中国合作贸易企业协会、中国日用杂品流通协会、中国蜂产品协会等全国性社会组织，充分发挥会员单位连锁企业、零售企业多的优势，组织采购湖北滞销农产品900多吨。（记者 郑超）,中国社会报
北京智源人工智能研究院：新技术框架可追踪流行病接触者,2020-06-15,http://www.chinanpo.gov.cn/1944/126531/nextindex.html,日前，北京智源人工智能研究院和北京大学计算机科学技术系团队联合研发出一种流行病接触者追踪计算框架，它既是一种遏制病毒传播的公共卫生监测手段，也可保护用户隐私。这种新型技术框架与边缘计算平台结合，追踪感染人员的相对位置，使用的密切接触判断技术是公开方法，并将数据存储在个人设备和政府部门所管辖的本地边缘数据存储库上，而非商业公司的数据中心。（余建斌）,人民日报
中国烹饪协会：餐饮业全面检查原材料进货、自查生鲜及冷冻肉类风险隐患,2020-06-15,http://www.chinanpo.gov.cn/1944/126525/nextindex.html,6月14日晚，中国烹饪协会发布餐饮业加强新冠肺炎疫情防控的紧急通知，提出餐饮业加强重点环节食品安全自查，全面排查生鲜、冷冻猪肉、牛肉、羊肉、鸡鸭肉等畜禽类、水产品及其制品等重点品种，专业冷冻冷藏库房等重点部位的食品安全风险隐患。同时要保证餐饮业供应、质量及价格稳定。各会员单位：近日，北京市连续出现新冠肺炎新增确诊病例，使北京餐饮业防控更加严格，常态化疫情防控仍要保持高度警惕。中国烹饪协会认为餐饮业在有序复工复业的同时，当前工作重点仍应坚持将各项防疫工作落实到位，尤其做好以下几方面工作：一、参照执行《餐饮业在新型冠状病毒流行期间病毒防控服务指南（暂行）》和《餐饮业复工复产指南》要求。将“十有”标准和“五达标”要求落实到位。全面检查原材料进货、食品加工制作、餐饮具清洗消毒、从业人员健康状况。二、严格遵守国家和属地政府相关部门疫情防控要求。主动筛查政府部门指定的高风险食品原料，确保食品原料可追溯。外卖和恢复堂食的餐饮企业要履行食品安全主体责任，正规渠道采购原料，禁止购买、储存或使用来源不明的食品原料。三、突出重点，加强重点环节食品安全自查。全面排查生鲜、冷冻猪肉、牛肉、羊肉、鸡鸭肉等畜禽类、水产品及其制品等重点品种，专业冷冻冷藏库房等重点部位的食品安全风险隐患。四、积极响应国家市场监管总局“保价格、保质量、保供应”行动。提升政治站位，提高责任意识，强化安全防护，主动承担社会责任，履行诚信经营，努力稳定本地食品菜品的价格，保障市场供应。2020年6月14日,每日经济新闻
北京市美发美容行业协会,2020-06-15,http://www.chinanpo.gov.cn/1944/126524/nextindex.html,：防控调至二级管控措施进店要查健康宝6月15日，紧急召集会员企业，要求各企业检查防疫措施，继续严格执行二级防控防疫指南各项要求。按照二级防控指引要求，门店对进店人员继续测体温、健康码和登记个人信息并落实场所与操作环节防疫规定；坚持预约服务，店内等待区不能超过两人。记者走访部分美发门店发现，一些门店已经主动升级防控措施，付军剪艺8家门店均正常开业，该企业创始人付军介绍，5月份进店客流已经快接近去年同期，这两天客流下降明显。自北京市出现新的确诊病例后，他们也将防控措施调整到与2月初最严格时期相同了，“包括店内加强消毒，客人进店必须扫健康码，并实行客户信息登记。坚持预约服务，一客一消毒。”付军表示，美发店员工与批发市场的交集比较少，但目前企业也在对员工进行前14天内是否去过新发地、京深海鲜市场的筛查。会长陈桂钦介绍，今天下午协会将召集各美发美容连锁企业召开会议，做好二级防控布署。按照北京市商务局要求，各企业要按照二级响应防控措施要求，迅速调整完善防控工作方案预案。另外，各企业还要主动筛查近14天到过新发地批发市场的人员，要立即安排其就近进行核酸检测。陈桂钦介绍，自疫期复工以来，北京市的美发美容行业门店逐步有序复工，严格执行了行业疫期经营防疫指引的要求，实现了疫期服务安全。截至目前，全市各美发美容企业均正常运营。受近期疫情防控出现反弹，协会要求各企业，严格要求门店对进店人员继续测体温、健康码和登记个人信息并落实场所与操作环节防疫规定。门店公示相关防疫规定；固定面部护理场所，场所要充分消毒、通风，保障中央空调系统防疫处置。服务场所内，工位间保持1.8米以上间距并进行物理隔断。坚持预约服务，店内等待区不能超过两人。服务人员每次上工位前监测体温，体温异常即时离岗。上岗前做好个人消毒、勤洗手、每客一消毒，配齐防护装具。口罩使用一次性医用口罩，建议使用Kn95口罩。另外，工具、科美仪器一客一消毒，隔离装置一客一换、废弃物一客一清理。工位上尽量少对话，不操作时服务人员保持与客人安全距离。不提供无密封包装的饮料与食物、礼品。同时，各企业要配合政府有关部门监控，建立服务安全责任制。发生安全责任事故及时处理。出现聚集性传染事故立即通报协会和属地相关管理部门。（记者 陈琳）,新京报
北京市海淀饮服行业协会,2020-06-13,http://www.chinanpo.gov.cn/1944/126518/nextindex.html,：按4.0版要求停止群体性聚餐北京连续两日出现新冠肺炎确诊病例使得北京餐饮业防控也愈加严格。6月12日晚，发布通知称，严格按照《新型冠状病毒肺炎疫情期间餐饮服务单位经营服务指引（4.0版）》进行规范操作，控制就餐人数，确保间距1米以上，同时停止酒席宴会群体性聚餐。称，北京市连续两日出现新冠肺炎确诊病例，说明了疫情风险随时随地存在，常态化防控容不得半点松懈。根据其通知，餐饮业应严格按照《新型冠状病毒肺炎疫情期间餐饮服务单位经营服务指引（4.0版）》进行规范操作。根据上述餐饮服务单位经营服务指引4.0版规范要求，餐饮企业要确保员工体温正常，上岗期间保持清洁卫生，严格洗手消毒，时刻佩戴口罩，并及时更换；安排专人对就餐人员检测体温并核实“北京健康宝”信息；同时，要在店内外候餐区、取餐区、结账区等人员易聚集区域划设“一米线”，严格控制人流密度，提示顾客与他人随时保持1米以上的距离；控制餐厅就餐人数，拉开桌位间距，确保间隔在1米以上。值得注意的是，4.0指引规范要求，餐厅不得安排非同行顾客同桌就餐，停止接待群体性聚餐，严格控制就餐规模，停止承办酒席宴会等群体性聚餐活动。通知要求，已经复工的餐饮企业进行全面食品安全自查，要重点检查原料进货、食品加工制作、餐饮具清洗消毒、健康状况等，对海鲜、猪肉、牛肉等进货开展检查，确保来源可追溯。新京报记者还了解到，目前北京已有餐饮协会人士接到通知称，由于疫情形势，北京市餐饮业防控或调至二级防控措施，城管执法部门按照北京餐饮经营服务指引4.0版进行检查指导。（记者 张晓荣）,新京报
